frame_idx,object_name,hand_point_idx,hand_point_name,num_object_points_in_contact
39,spatula,3,index_tip,4
40,spatula,3,index_tip,7
41,spatula,3,index_tip,9
41,spatula,17,thumb_tip,3
42,spatula,3,index_tip,11
42,spatula,17,thumb_tip,7
43,spatula,3,index_tip,9
43,spatula,17,thumb_tip,1
44,spatula,3,index_tip,6
45,spatula,3,index_tip,1
45,spatula,6,middle_tip,5
46,spatula,6,middle_tip,1
57,spatula,9,pinky_tip,1
58,spatula,9,pinky_tip,6
58,spatula,12,ring_tip,1
58,spatula,17,thumb_tip,3
59,spatula,9,pinky_tip,5
59,spatula,12,ring_tip,2
59,spatula,17,thumb_tip,6
60,spatula,9,pinky_tip,5
60,spatula,17,thumb_tip,10
61,spatula,9,pinky_tip,5
61,spatula,17,thumb_tip,10
62,spatula,9,pinky_tip,2
62,spatula,17,thumb_tip,12
63,spatula,9,pinky_tip,1
63,spatula,17,thumb_tip,12
64,spatula,9,pinky_tip,1
64,spatula,17,thumb_tip,12
65,spatula,9,pinky_tip,2
65,spatula,17,thumb_tip,12
66,spatula,9,pinky_tip,1
66,spatula,17,thumb_tip,12
67,spatula,9,pinky_tip,2
67,spatula,17,thumb_tip,12
68,spatula,9,pinky_tip,1
68,spatula,17,thumb_tip,12
69,spatula,9,pinky_tip,2
69,spatula,17,thumb_tip,12
70,spatula,9,pinky_tip,2
70,spatula,17,thumb_tip,12
71,spatula,9,pinky_tip,2
71,spatula,17,thumb_tip,11
72,spatula,9,pinky_tip,2
72,spatula,17,thumb_tip,12
73,spatula,9,pinky_tip,2
73,spatula,17,thumb_tip,11
74,spatula,9,pinky_tip,2
74,spatula,17,thumb_tip,12
75,spatula,9,pinky_tip,3
75,spatula,17,thumb_tip,10
76,spatula,9,pinky_tip,2
76,spatula,17,thumb_tip,12
77,spatula,9,pinky_tip,3
77,spatula,17,thumb_tip,10
78,spatula,9,pinky_tip,2
78,spatula,17,thumb_tip,12
79,spatula,9,pinky_tip,2
79,spatula,17,thumb_tip,11
80,spatula,9,pinky_tip,2
80,spatula,17,thumb_tip,12
81,spatula,9,pinky_tip,1
81,spatula,17,thumb_tip,11
82,spatula,9,pinky_tip,1
82,spatula,17,thumb_tip,12
83,spatula,9,pinky_tip,1
83,spatula,17,thumb_tip,12
84,spatula,9,pinky_tip,1
84,spatula,17,thumb_tip,12
85,spatula,17,thumb_tip,12
86,spatula,9,pinky_tip,1
86,spatula,17,thumb_tip,12
87,spatula,9,pinky_tip,1
87,spatula,17,thumb_tip,12
88,spatula,9,pinky_tip,1
88,spatula,17,thumb_tip,12
89,spatula,17,thumb_tip,12
90,spatula,9,pinky_tip,1
90,spatula,17,thumb_tip,12
91,spatula,9,pinky_tip,1
91,spatula,17,thumb_tip,12
92,spatula,9,pinky_tip,1
92,spatula,17,thumb_tip,12
93,spatula,9,pinky_tip,1
93,spatula,17,thumb_tip,12
94,spatula,9,pinky_tip,1
94,spatula,17,thumb_tip,12
95,spatula,9,pinky_tip,1
95,spatula,17,thumb_tip,12
96,spatula,9,pinky_tip,1
96,spatula,17,thumb_tip,12
97,spatula,9,pinky_tip,1
97,spatula,17,thumb_tip,12
98,spatula,9,pinky_tip,1
98,spatula,17,thumb_tip,12
99,spatula,9,pinky_tip,2
99,spatula,17,thumb_tip,12
100,spatula,9,pinky_tip,1
100,spatula,17,thumb_tip,12
101,spatula,17,thumb_tip,11
102,spatula,17,thumb_tip,12
103,spatula,17,thumb_tip,10
104,spatula,17,thumb_tip,11
105,spatula,17,thumb_tip,11
106,spatula,17,thumb_tip,11
107,spatula,17,thumb_tip,11
108,spatula,17,thumb_tip,12
109,spatula,17,thumb_tip,12
110,spatula,17,thumb_tip,12
111,spatula,17,thumb_tip,12
112,spatula,17,thumb_tip,12
113,spatula,17,thumb_tip,12
114,spatula,9,pinky_tip,1
114,spatula,17,thumb_tip,12
115,spatula,17,thumb_tip,11
116,spatula,9,pinky_tip,1
116,spatula,17,thumb_tip,11
117,spatula,17,thumb_tip,11
118,spatula,9,pinky_tip,1
118,spatula,17,thumb_tip,12
119,spatula,9,pinky_tip,1
119,spatula,17,thumb_tip,11
120,spatula,9,pinky_tip,2
120,spatula,17,thumb_tip,12
121,spatula,9,pinky_tip,1
121,spatula,17,thumb_tip,11
122,spatula,9,pinky_tip,2
122,spatula,17,thumb_tip,12
123,spatula,9,pinky_tip,2
123,spatula,17,thumb_tip,12
124,spatula,9,pinky_tip,2
124,spatula,17,thumb_tip,12
125,spatula,9,pinky_tip,3
125,spatula,17,thumb_tip,11
126,spatula,9,pinky_tip,3
126,spatula,17,thumb_tip,12
127,spatula,9,pinky_tip,3
127,spatula,17,thumb_tip,11
128,spatula,9,pinky_tip,3
128,spatula,17,thumb_tip,12
129,spatula,9,pinky_tip,3
129,spatula,17,thumb_tip,11
130,spatula,9,pinky_tip,3
130,spatula,17,thumb_tip,11
131,spatula,9,pinky_tip,3
131,spatula,17,thumb_tip,12
132,spatula,9,pinky_tip,3
132,spatula,17,thumb_tip,12
133,spatula,9,pinky_tip,2
133,spatula,17,thumb_tip,13
134,spatula,9,pinky_tip,2
134,spatula,17,thumb_tip,12
135,spatula,9,pinky_tip,1
135,spatula,17,thumb_tip,12
136,spatula,17,thumb_tip,12
137,spatula,17,thumb_tip,10
138,spatula,17,thumb_tip,10
139,spatula,17,thumb_tip,10
140,spatula,17,thumb_tip,9
141,spatula,17,thumb_tip,9
142,spatula,17,thumb_tip,9
143,spatula,17,thumb_tip,9
144,spatula,17,thumb_tip,9
145,spatula,17,thumb_tip,9
146,spatula,17,thumb_tip,9
147,spatula,17,thumb_tip,9
148,spatula,17,thumb_tip,9
149,spatula,17,thumb_tip,10
150,spatula,17,thumb_tip,10
151,spatula,17,thumb_tip,10
152,spatula,17,thumb_tip,9
153,spatula,17,thumb_tip,9
154,spatula,17,thumb_tip,9
155,spatula,17,thumb_tip,9
156,spatula,17,thumb_tip,9
157,spatula,17,thumb_tip,9
158,spatula,17,thumb_tip,9
159,spatula,17,thumb_tip,9
160,spatula,17,thumb_tip,8
161,spatula,17,thumb_tip,8
162,spatula,17,thumb_tip,8
163,spatula,17,thumb_tip,8
164,spatula,17,thumb_tip,8
165,spatula,17,thumb_tip,8
166,spatula,17,thumb_tip,8
167,spatula,17,thumb_tip,8
168,spatula,17,thumb_tip,8
169,spatula,17,thumb_tip,8
170,spatula,17,thumb_tip,8
171,spatula,17,thumb_tip,8
172,spatula,17,thumb_tip,8
173,spatula,17,thumb_tip,8
174,spatula,17,thumb_tip,8
175,spatula,17,thumb_tip,8
176,spatula,17,thumb_tip,8
177,spatula,17,thumb_tip,8
178,spatula,17,thumb_tip,8
179,spatula,17,thumb_tip,8
180,spatula,17,thumb_tip,8
181,spatula,17,thumb_tip,8
182,spatula,17,thumb_tip,8
183,spatula,17,thumb_tip,8
184,spatula,17,thumb_tip,8
185,spatula,17,thumb_tip,8
186,spatula,17,thumb_tip,8
187,spatula,17,thumb_tip,8
188,spatula,17,thumb_tip,8
189,spatula,17,thumb_tip,8
190,spatula,17,thumb_tip,8
191,spatula,17,thumb_tip,7
192,spatula,17,thumb_tip,6
193,spatula,17,thumb_tip,6
194,spatula,17,thumb_tip,6
195,spatula,17,thumb_tip,6
196,spatula,17,thumb_tip,6
197,spatula,17,thumb_tip,6
198,spatula,17,thumb_tip,7
199,spatula,17,thumb_tip,7
200,spatula,17,thumb_tip,8
201,spatula,17,thumb_tip,8
202,spatula,17,thumb_tip,8
203,spatula,17,thumb_tip,9
204,spatula,17,thumb_tip,9
205,spatula,17,thumb_tip,10
206,spatula,17,thumb_tip,11
207,spatula,17,thumb_tip,11
208,spatula,17,thumb_tip,11
209,spatula,17,thumb_tip,11
210,spatula,17,thumb_tip,11
211,spatula,17,thumb_tip,11
212,spatula,9,pinky_tip,1
212,spatula,17,thumb_tip,12
213,spatula,9,pinky_tip,1
213,spatula,17,thumb_tip,12
214,spatula,9,pinky_tip,1
214,spatula,17,thumb_tip,11
215,spatula,9,pinky_tip,1
215,spatula,17,thumb_tip,12
216,spatula,9,pinky_tip,1
216,spatula,17,thumb_tip,11
217,spatula,9,pinky_tip,1
217,spatula,17,thumb_tip,11
218,spatula,9,pinky_tip,1
218,spatula,17,thumb_tip,11
219,spatula,9,pinky_tip,1
219,spatula,17,thumb_tip,11
220,spatula,9,pinky_tip,2
220,spatula,17,thumb_tip,11
221,spatula,9,pinky_tip,2
221,spatula,17,thumb_tip,11
222,spatula,9,pinky_tip,2
222,spatula,17,thumb_tip,12
223,spatula,9,pinky_tip,2
223,spatula,17,thumb_tip,12
224,spatula,9,pinky_tip,2
224,spatula,17,thumb_tip,11
225,spatula,9,pinky_tip,2
225,spatula,17,thumb_tip,11
226,spatula,9,pinky_tip,2
226,spatula,17,thumb_tip,11
227,spatula,9,pinky_tip,2
227,spatula,17,thumb_tip,12
228,spatula,9,pinky_tip,2
228,spatula,17,thumb_tip,12
229,spatula,9,pinky_tip,2
229,spatula,17,thumb_tip,12
230,spatula,9,pinky_tip,2
230,spatula,17,thumb_tip,12
231,spatula,9,pinky_tip,2
231,spatula,17,thumb_tip,12
232,spatula,9,pinky_tip,2
232,spatula,17,thumb_tip,12
233,spatula,9,pinky_tip,2
233,spatula,17,thumb_tip,12
234,spatula,9,pinky_tip,2
234,spatula,17,thumb_tip,12
235,spatula,9,pinky_tip,2
235,spatula,17,thumb_tip,12
236,spatula,9,pinky_tip,2
236,spatula,17,thumb_tip,12
237,spatula,9,pinky_tip,2
237,spatula,17,thumb_tip,12
238,spatula,9,pinky_tip,2
238,spatula,17,thumb_tip,12
239,spatula,9,pinky_tip,1
239,spatula,17,thumb_tip,12
240,spatula,9,pinky_tip,1
240,spatula,17,thumb_tip,12
241,spatula,9,pinky_tip,1
241,spatula,17,thumb_tip,12
242,spatula,9,pinky_tip,1
242,spatula,17,thumb_tip,12
243,spatula,9,pinky_tip,1
243,spatula,17,thumb_tip,12
244,spatula,9,pinky_tip,1
244,spatula,17,thumb_tip,12
245,spatula,9,pinky_tip,1
245,spatula,17,thumb_tip,12
246,spatula,9,pinky_tip,2
246,spatula,17,thumb_tip,12
247,spatula,9,pinky_tip,1
247,spatula,17,thumb_tip,12
248,spatula,9,pinky_tip,2
248,spatula,17,thumb_tip,12
249,spatula,9,pinky_tip,2
249,spatula,17,thumb_tip,12
250,spatula,9,pinky_tip,2
250,spatula,17,thumb_tip,12
251,spatula,9,pinky_tip,2
251,spatula,17,thumb_tip,12
252,spatula,9,pinky_tip,2
252,spatula,17,thumb_tip,12
253,spatula,9,pinky_tip,2
253,spatula,17,thumb_tip,12
254,spatula,9,pinky_tip,3
254,spatula,17,thumb_tip,12
255,spatula,9,pinky_tip,3
255,spatula,17,thumb_tip,12
256,spatula,9,pinky_tip,4
256,spatula,17,thumb_tip,12
257,spatula,9,pinky_tip,4
257,spatula,17,thumb_tip,11
258,spatula,9,pinky_tip,4
258,spatula,17,thumb_tip,11
259,spatula,9,pinky_tip,5
259,spatula,17,thumb_tip,11
260,spatula,9,pinky_tip,5
260,spatula,17,thumb_tip,12
261,spatula,9,pinky_tip,5
261,spatula,17,thumb_tip,12
262,spatula,9,pinky_tip,6
262,spatula,17,thumb_tip,12
263,spatula,9,pinky_tip,6
263,spatula,17,thumb_tip,12
264,spatula,9,pinky_tip,6
264,spatula,17,thumb_tip,11
265,spatula,9,pinky_tip,6
265,spatula,17,thumb_tip,12
266,spatula,9,pinky_tip,6
266,spatula,17,thumb_tip,14
267,spatula,9,pinky_tip,6
267,spatula,17,thumb_tip,14
268,spatula,9,pinky_tip,6
268,spatula,17,thumb_tip,13
269,spatula,9,pinky_tip,6
269,spatula,17,thumb_tip,14
270,spatula,9,pinky_tip,6
270,spatula,17,thumb_tip,14
271,spatula,9,pinky_tip,6
271,spatula,17,thumb_tip,14
272,spatula,9,pinky_tip,6
272,spatula,17,thumb_tip,15
273,spatula,9,pinky_tip,6
273,spatula,17,thumb_tip,15
274,spatula,9,pinky_tip,6
274,spatula,17,thumb_tip,15
275,spatula,9,pinky_tip,6
275,spatula,17,thumb_tip,15
276,spatula,9,pinky_tip,6
276,spatula,12,ring_tip,1
276,spatula,17,thumb_tip,15
277,spatula,9,pinky_tip,7
277,spatula,12,ring_tip,2
277,spatula,17,thumb_tip,15
278,spatula,9,pinky_tip,7
278,spatula,12,ring_tip,2
278,spatula,17,thumb_tip,15
279,spatula,9,pinky_tip,8
279,spatula,12,ring_tip,2
279,spatula,17,thumb_tip,17
280,spatula,9,pinky_tip,9
280,spatula,12,ring_tip,2
280,spatula,17,thumb_tip,16
281,spatula,9,pinky_tip,9
281,spatula,12,ring_tip,2
281,spatula,17,thumb_tip,16
282,spatula,9,pinky_tip,8
282,spatula,12,ring_tip,3
282,spatula,17,thumb_tip,15
283,spatula,9,pinky_tip,9
283,spatula,12,ring_tip,3
283,spatula,17,thumb_tip,16
284,spatula,9,pinky_tip,8
284,spatula,12,ring_tip,3
284,spatula,17,thumb_tip,19
285,spatula,9,pinky_tip,7
285,spatula,12,ring_tip,1
285,spatula,17,thumb_tip,17
286,spatula,9,pinky_tip,7
286,spatula,17,thumb_tip,17
287,spatula,9,pinky_tip,7
287,spatula,17,thumb_tip,14
288,spatula,9,pinky_tip,5
288,spatula,17,thumb_tip,13
289,spatula,9,pinky_tip,4
289,spatula,17,thumb_tip,14
290,spatula,9,pinky_tip,3
290,spatula,17,thumb_tip,14
291,spatula,9,pinky_tip,2
291,spatula,17,thumb_tip,14
292,spatula,9,pinky_tip,2
292,spatula,17,thumb_tip,13
293,spatula,9,pinky_tip,2
293,spatula,17,thumb_tip,14
294,spatula,9,pinky_tip,1
294,spatula,17,thumb_tip,13
295,spatula,17,thumb_tip,13
296,spatula,17,thumb_tip,13
297,spatula,17,thumb_tip,13
298,spatula,17,thumb_tip,13
299,spatula,17,thumb_tip,13
300,spatula,17,thumb_tip,13
301,spatula,17,thumb_tip,13
302,spatula,17,thumb_tip,13
303,spatula,17,thumb_tip,13
304,spatula,17,thumb_tip,13
305,spatula,17,thumb_tip,12
306,spatula,17,thumb_tip,12
307,spatula,17,thumb_tip,12
308,spatula,17,thumb_tip,12
309,spatula,17,thumb_tip,12
310,spatula,17,thumb_tip,12
311,spatula,17,thumb_tip,12
312,spatula,17,thumb_tip,12
313,spatula,17,thumb_tip,12
314,spatula,17,thumb_tip,12
315,spatula,17,thumb_tip,12
316,spatula,17,thumb_tip,12
317,spatula,17,thumb_tip,12
318,spatula,17,thumb_tip,12
319,spatula,17,thumb_tip,12
320,spatula,17,thumb_tip,12
321,spatula,17,thumb_tip,13
322,spatula,17,thumb_tip,13
323,spatula,17,thumb_tip,13
324,spatula,17,thumb_tip,13
325,spatula,17,thumb_tip,13
326,spatula,17,thumb_tip,13
327,spatula,17,thumb_tip,13
328,spatula,17,thumb_tip,13
329,spatula,17,thumb_tip,12
330,spatula,17,thumb_tip,12
331,spatula,17,thumb_tip,12
332,spatula,17,thumb_tip,12
333,spatula,17,thumb_tip,12
334,spatula,17,thumb_tip,12
335,spatula,17,thumb_tip,12
336,spatula,17,thumb_tip,12
337,spatula,17,thumb_tip,12
338,spatula,17,thumb_tip,12
339,spatula,17,thumb_tip,12
340,spatula,17,thumb_tip,12
341,spatula,17,thumb_tip,12
342,spatula,17,thumb_tip,12
343,spatula,17,thumb_tip,12
344,spatula,17,thumb_tip,13
345,spatula,17,thumb_tip,13
346,spatula,17,thumb_tip,13
347,spatula,17,thumb_tip,12
348,spatula,17,thumb_tip,12
349,spatula,17,thumb_tip,12
350,spatula,17,thumb_tip,12
351,spatula,17,thumb_tip,12
352,spatula,17,thumb_tip,12
353,spatula,17,thumb_tip,12
354,spatula,17,thumb_tip,11
355,spatula,17,thumb_tip,11
356,spatula,17,thumb_tip,11
357,spatula,17,thumb_tip,11
358,spatula,17,thumb_tip,11
359,spatula,17,thumb_tip,11
360,spatula,17,thumb_tip,11
361,spatula,17,thumb_tip,11
362,spatula,17,thumb_tip,11
363,spatula,17,thumb_tip,11
364,spatula,17,thumb_tip,11
365,spatula,17,thumb_tip,11
366,spatula,17,thumb_tip,11
367,spatula,17,thumb_tip,11
368,spatula,17,thumb_tip,11
369,spatula,17,thumb_tip,11
370,spatula,17,thumb_tip,11
371,spatula,17,thumb_tip,12
372,spatula,17,thumb_tip,12
373,spatula,17,thumb_tip,12
