frame_idx,object_name,hand_point_idx,hand_point_name,num_object_points_in_contact
374,spatula,17,thumb_tip,12
375,spatula,17,thumb_tip,12
376,spatula,17,thumb_tip,12
377,spatula,17,thumb_tip,12
378,spatula,17,thumb_tip,11
379,spatula,17,thumb_tip,10
380,spatula,17,thumb_tip,9
381,spatula,17,thumb_tip,9
382,spatula,17,thumb_tip,9
383,spatula,17,thumb_tip,9
384,spatula,17,thumb_tip,9
385,spatula,17,thumb_tip,9
386,spatula,17,thumb_tip,9
387,spatula,17,thumb_tip,9
388,spatula,17,thumb_tip,9
389,spatula,17,thumb_tip,9
390,spatula,17,thumb_tip,11
391,spatula,17,thumb_tip,11
392,spatula,17,thumb_tip,11
393,spatula,17,thumb_tip,11
394,spatula,17,thumb_tip,11
395,spatula,17,thumb_tip,12
396,spatula,17,thumb_tip,12
397,spatula,17,thumb_tip,12
398,spatula,17,thumb_tip,12
399,spatula,17,thumb_tip,12
400,spatula,17,thumb_tip,12
401,spatula,17,thumb_tip,12
402,spatula,17,thumb_tip,12
403,spatula,17,thumb_tip,11
404,spatula,17,thumb_tip,11
405,spatula,17,thumb_tip,11
406,spatula,17,thumb_tip,11
407,spatula,17,thumb_tip,12
408,spatula,17,thumb_tip,12
409,spatula,17,thumb_tip,13
410,spatula,9,pinky_tip,2
410,spatula,17,thumb_tip,14
411,spatula,9,pinky_tip,2
411,spatula,17,thumb_tip,14
412,spatula,9,pinky_tip,2
412,spatula,17,thumb_tip,16
413,spatula,9,pinky_tip,3
413,spatula,17,thumb_tip,16
414,spatula,9,pinky_tip,3
414,spatula,17,thumb_tip,16
415,spatula,9,pinky_tip,3
415,spatula,17,thumb_tip,17
416,spatula,9,pinky_tip,5
416,spatula,17,thumb_tip,16
417,spatula,9,pinky_tip,6
417,spatula,17,thumb_tip,17
418,spatula,9,pinky_tip,6
418,spatula,17,thumb_tip,15
419,spatula,9,pinky_tip,6
419,spatula,17,thumb_tip,15
420,spatula,9,pinky_tip,7
420,spatula,12,ring_tip,1
420,spatula,17,thumb_tip,17
421,spatula,9,pinky_tip,7
421,spatula,17,thumb_tip,17
422,spatula,9,pinky_tip,7
422,spatula,17,thumb_tip,17
423,spatula,9,pinky_tip,7
423,spatula,17,thumb_tip,17
424,spatula,9,pinky_tip,7
424,spatula,17,thumb_tip,16
425,spatula,9,pinky_tip,7
425,spatula,17,thumb_tip,16
426,spatula,9,pinky_tip,7
426,spatula,17,thumb_tip,16
427,spatula,9,pinky_tip,7
427,spatula,17,thumb_tip,16
428,spatula,9,pinky_tip,7
428,spatula,17,thumb_tip,16
429,spatula,9,pinky_tip,7
429,spatula,17,thumb_tip,15
430,spatula,9,pinky_tip,7
430,spatula,17,thumb_tip,15
431,spatula,9,pinky_tip,7
431,spatula,17,thumb_tip,15
432,spatula,9,pinky_tip,7
432,spatula,17,thumb_tip,15
433,spatula,9,pinky_tip,7
433,spatula,17,thumb_tip,17
434,spatula,9,pinky_tip,7
434,spatula,17,thumb_tip,17
435,spatula,9,pinky_tip,7
435,spatula,17,thumb_tip,16
436,spatula,9,pinky_tip,7
436,spatula,17,thumb_tip,16
437,spatula,9,pinky_tip,7
437,spatula,17,thumb_tip,16
438,spatula,9,pinky_tip,7
438,spatula,17,thumb_tip,17
439,spatula,9,pinky_tip,7
439,spatula,17,thumb_tip,18
440,spatula,9,pinky_tip,7
440,spatula,12,ring_tip,1
440,spatula,17,thumb_tip,17
441,spatula,9,pinky_tip,6
441,spatula,17,thumb_tip,17
442,spatula,9,pinky_tip,6
442,spatula,17,thumb_tip,17
443,spatula,9,pinky_tip,6
443,spatula,17,thumb_tip,17
444,spatula,9,pinky_tip,6
444,spatula,17,thumb_tip,17
445,spatula,9,pinky_tip,6
445,spatula,17,thumb_tip,17
446,spatula,9,pinky_tip,6
446,spatula,17,thumb_tip,16
447,spatula,9,pinky_tip,6
447,spatula,17,thumb_tip,16
448,spatula,9,pinky_tip,6
448,spatula,17,thumb_tip,14
449,spatula,9,pinky_tip,6
449,spatula,17,thumb_tip,15
450,spatula,9,pinky_tip,6
450,spatula,17,thumb_tip,15
451,spatula,9,pinky_tip,6
451,spatula,17,thumb_tip,16
452,spatula,9,pinky_tip,6
452,spatula,17,thumb_tip,16
453,spatula,9,pinky_tip,6
453,spatula,17,thumb_tip,16
454,spatula,9,pinky_tip,6
454,spatula,17,thumb_tip,16
455,spatula,9,pinky_tip,6
455,spatula,17,thumb_tip,17
456,spatula,9,pinky_tip,6
456,spatula,17,thumb_tip,17
457,spatula,9,pinky_tip,6
457,spatula,17,thumb_tip,17
458,spatula,9,pinky_tip,6
458,spatula,17,thumb_tip,16
459,spatula,9,pinky_tip,6
459,spatula,17,thumb_tip,16
460,spatula,9,pinky_tip,6
460,spatula,17,thumb_tip,16
461,spatula,9,pinky_tip,6
461,spatula,17,thumb_tip,16
462,spatula,9,pinky_tip,6
462,spatula,17,thumb_tip,17
463,spatula,9,pinky_tip,6
463,spatula,17,thumb_tip,17
464,spatula,9,pinky_tip,6
464,spatula,17,thumb_tip,16
465,spatula,9,pinky_tip,6
465,spatula,17,thumb_tip,17
466,spatula,9,pinky_tip,6
466,spatula,17,thumb_tip,16
467,spatula,9,pinky_tip,6
467,spatula,17,thumb_tip,16
468,spatula,9,pinky_tip,6
468,spatula,17,thumb_tip,17
469,spatula,9,pinky_tip,6
469,spatula,17,thumb_tip,16
470,spatula,9,pinky_tip,6
470,spatula,17,thumb_tip,17
471,spatula,9,pinky_tip,6
471,spatula,17,thumb_tip,14
472,spatula,9,pinky_tip,6
472,spatula,17,thumb_tip,15
473,spatula,9,pinky_tip,6
473,spatula,17,thumb_tip,17
474,spatula,9,pinky_tip,7
474,spatula,12,ring_tip,2
474,spatula,17,thumb_tip,17
475,spatula,9,pinky_tip,6
475,spatula,12,ring_tip,2
475,spatula,17,thumb_tip,18
476,spatula,9,pinky_tip,8
476,spatula,12,ring_tip,3
476,spatula,17,thumb_tip,18
477,spatula,9,pinky_tip,8
477,spatula,12,ring_tip,2
477,spatula,17,thumb_tip,20
478,spatula,9,pinky_tip,10
478,spatula,12,ring_tip,3
478,spatula,17,thumb_tip,19
479,spatula,9,pinky_tip,9
479,spatula,12,ring_tip,1
479,spatula,17,thumb_tip,20
480,spatula,9,pinky_tip,10
480,spatula,12,ring_tip,2
480,spatula,17,thumb_tip,19
481,spatula,9,pinky_tip,9
481,spatula,12,ring_tip,1
481,spatula,17,thumb_tip,20
482,spatula,9,pinky_tip,10
482,spatula,12,ring_tip,2
482,spatula,17,thumb_tip,20
483,spatula,9,pinky_tip,9
483,spatula,12,ring_tip,1
483,spatula,17,thumb_tip,20
484,spatula,9,pinky_tip,10
484,spatula,12,ring_tip,1
484,spatula,17,thumb_tip,20
485,spatula,9,pinky_tip,9
485,spatula,12,ring_tip,1
485,spatula,17,thumb_tip,21
486,spatula,9,pinky_tip,9
486,spatula,12,ring_tip,1
486,spatula,17,thumb_tip,20
487,spatula,9,pinky_tip,8
487,spatula,17,thumb_tip,19
488,spatula,9,pinky_tip,8
488,spatula,17,thumb_tip,20
489,spatula,9,pinky_tip,8
489,spatula,17,thumb_tip,19
490,spatula,9,pinky_tip,7
490,spatula,17,thumb_tip,19
491,spatula,9,pinky_tip,7
491,spatula,17,thumb_tip,19
492,spatula,9,pinky_tip,7
492,spatula,17,thumb_tip,18
493,spatula,9,pinky_tip,7
493,spatula,17,thumb_tip,18
494,spatula,9,pinky_tip,7
494,spatula,17,thumb_tip,19
495,spatula,9,pinky_tip,7
495,spatula,17,thumb_tip,19
496,spatula,9,pinky_tip,7
496,spatula,12,ring_tip,2
496,spatula,17,thumb_tip,19
497,spatula,9,pinky_tip,7
497,spatula,12,ring_tip,1
497,spatula,17,thumb_tip,19
498,spatula,9,pinky_tip,9
498,spatula,12,ring_tip,2
498,spatula,17,thumb_tip,19
499,spatula,9,pinky_tip,7
499,spatula,12,ring_tip,2
499,spatula,17,thumb_tip,19
500,spatula,9,pinky_tip,8
500,spatula,12,ring_tip,3
500,spatula,17,thumb_tip,19
501,spatula,9,pinky_tip,9
501,spatula,12,ring_tip,3
501,spatula,17,thumb_tip,19
502,spatula,9,pinky_tip,9
502,spatula,12,ring_tip,3
502,spatula,17,thumb_tip,18
503,spatula,9,pinky_tip,9
503,spatula,12,ring_tip,3
503,spatula,17,thumb_tip,18
504,spatula,9,pinky_tip,9
504,spatula,12,ring_tip,3
504,spatula,17,thumb_tip,18
505,spatula,9,pinky_tip,9
505,spatula,12,ring_tip,3
505,spatula,17,thumb_tip,18
506,spatula,9,pinky_tip,9
506,spatula,12,ring_tip,3
506,spatula,17,thumb_tip,18
507,spatula,9,pinky_tip,7
507,spatula,12,ring_tip,3
507,spatula,17,thumb_tip,18
508,spatula,9,pinky_tip,8
508,spatula,12,ring_tip,3
508,spatula,17,thumb_tip,18
509,spatula,9,pinky_tip,7
509,spatula,12,ring_tip,3
509,spatula,17,thumb_tip,18
510,spatula,9,pinky_tip,7
510,spatula,12,ring_tip,3
510,spatula,17,thumb_tip,18
511,spatula,9,pinky_tip,7
511,spatula,12,ring_tip,3
511,spatula,17,thumb_tip,18
512,spatula,9,pinky_tip,7
512,spatula,12,ring_tip,3
512,spatula,17,thumb_tip,18
513,spatula,9,pinky_tip,7
513,spatula,12,ring_tip,3
513,spatula,17,thumb_tip,18
514,spatula,9,pinky_tip,7
514,spatula,12,ring_tip,3
514,spatula,17,thumb_tip,17
515,spatula,9,pinky_tip,7
515,spatula,12,ring_tip,3
515,spatula,17,thumb_tip,17
516,spatula,9,pinky_tip,7
516,spatula,12,ring_tip,3
516,spatula,17,thumb_tip,17
517,spatula,9,pinky_tip,7
517,spatula,12,ring_tip,3
517,spatula,17,thumb_tip,17
518,spatula,9,pinky_tip,7
518,spatula,12,ring_tip,3
518,spatula,17,thumb_tip,17
519,spatula,9,pinky_tip,7
519,spatula,12,ring_tip,3
519,spatula,17,thumb_tip,17
520,spatula,9,pinky_tip,7
520,spatula,12,ring_tip,3
520,spatula,17,thumb_tip,17
521,spatula,9,pinky_tip,7
521,spatula,12,ring_tip,3
521,spatula,17,thumb_tip,17
522,spatula,9,pinky_tip,7
522,spatula,12,ring_tip,3
522,spatula,17,thumb_tip,17
523,spatula,9,pinky_tip,7
523,spatula,12,ring_tip,3
523,spatula,17,thumb_tip,18
524,spatula,9,pinky_tip,7
524,spatula,12,ring_tip,3
524,spatula,17,thumb_tip,18
525,spatula,9,pinky_tip,7
525,spatula,12,ring_tip,1
525,spatula,17,thumb_tip,17
526,spatula,9,pinky_tip,7
526,spatula,12,ring_tip,3
526,spatula,17,thumb_tip,17
527,spatula,9,pinky_tip,7
527,spatula,17,thumb_tip,16
528,spatula,9,pinky_tip,7
528,spatula,12,ring_tip,1
528,spatula,17,thumb_tip,15
529,spatula,9,pinky_tip,7
529,spatula,17,thumb_tip,16
530,spatula,9,pinky_tip,7
530,spatula,12,ring_tip,3
530,spatula,17,thumb_tip,15
531,spatula,9,pinky_tip,7
531,spatula,17,thumb_tip,15
532,spatula,9,pinky_tip,7
532,spatula,12,ring_tip,3
532,spatula,17,thumb_tip,16
533,spatula,9,pinky_tip,7
533,spatula,12,ring_tip,3
533,spatula,17,thumb_tip,17
534,spatula,9,pinky_tip,7
534,spatula,12,ring_tip,3
534,spatula,17,thumb_tip,17
535,spatula,9,pinky_tip,7
535,spatula,12,ring_tip,3
535,spatula,17,thumb_tip,18
536,spatula,9,pinky_tip,7
536,spatula,12,ring_tip,3
536,spatula,17,thumb_tip,17
537,spatula,9,pinky_tip,7
537,spatula,12,ring_tip,3
537,spatula,17,thumb_tip,19
538,spatula,9,pinky_tip,7
538,spatula,12,ring_tip,3
538,spatula,17,thumb_tip,19
539,spatula,9,pinky_tip,8
539,spatula,12,ring_tip,3
539,spatula,17,thumb_tip,19
540,spatula,9,pinky_tip,8
540,spatula,12,ring_tip,3
540,spatula,17,thumb_tip,19
541,spatula,9,pinky_tip,10
541,spatula,12,ring_tip,2
541,spatula,17,thumb_tip,19
542,spatula,9,pinky_tip,10
542,spatula,12,ring_tip,2
542,spatula,17,thumb_tip,19
543,spatula,9,pinky_tip,10
543,spatula,12,ring_tip,1
543,spatula,17,thumb_tip,21
544,spatula,9,pinky_tip,10
544,spatula,12,ring_tip,1
544,spatula,17,thumb_tip,21
545,spatula,9,pinky_tip,10
545,spatula,12,ring_tip,1
545,spatula,17,thumb_tip,20
546,spatula,9,pinky_tip,10
546,spatula,12,ring_tip,1
546,spatula,17,thumb_tip,20
547,spatula,9,pinky_tip,10
547,spatula,12,ring_tip,1
547,spatula,17,thumb_tip,18
548,spatula,9,pinky_tip,10
548,spatula,12,ring_tip,2
548,spatula,17,thumb_tip,16
549,spatula,9,pinky_tip,10
549,spatula,12,ring_tip,2
549,spatula,17,thumb_tip,16
550,spatula,9,pinky_tip,10
550,spatula,12,ring_tip,2
550,spatula,17,thumb_tip,16
551,spatula,9,pinky_tip,10
551,spatula,12,ring_tip,2
551,spatula,17,thumb_tip,16
552,spatula,9,pinky_tip,9
552,spatula,12,ring_tip,2
552,spatula,17,thumb_tip,16
553,spatula,9,pinky_tip,9
553,spatula,12,ring_tip,2
553,spatula,17,thumb_tip,16
554,spatula,9,pinky_tip,9
554,spatula,12,ring_tip,2
554,spatula,17,thumb_tip,16
555,spatula,9,pinky_tip,9
555,spatula,12,ring_tip,2
555,spatula,17,thumb_tip,16
556,spatula,9,pinky_tip,10
556,spatula,12,ring_tip,2
556,spatula,17,thumb_tip,16
557,spatula,9,pinky_tip,9
557,spatula,12,ring_tip,2
557,spatula,17,thumb_tip,16
558,spatula,9,pinky_tip,9
558,spatula,12,ring_tip,2
558,spatula,17,thumb_tip,16
559,spatula,9,pinky_tip,8
559,spatula,12,ring_tip,2
559,spatula,17,thumb_tip,16
560,spatula,9,pinky_tip,9
560,spatula,12,ring_tip,2
560,spatula,17,thumb_tip,16
561,spatula,9,pinky_tip,9
561,spatula,12,ring_tip,2
561,spatula,17,thumb_tip,16
562,spatula,9,pinky_tip,9
562,spatula,12,ring_tip,2
562,spatula,17,thumb_tip,16
563,spatula,9,pinky_tip,9
563,spatula,12,ring_tip,2
563,spatula,17,thumb_tip,15
564,spatula,9,pinky_tip,9
564,spatula,12,ring_tip,2
564,spatula,17,thumb_tip,15
565,spatula,9,pinky_tip,9
565,spatula,12,ring_tip,2
565,spatula,17,thumb_tip,15
566,spatula,9,pinky_tip,9
566,spatula,12,ring_tip,3
566,spatula,17,thumb_tip,16
567,spatula,9,pinky_tip,9
567,spatula,12,ring_tip,2
567,spatula,17,thumb_tip,17
568,spatula,9,pinky_tip,9
568,spatula,12,ring_tip,3
568,spatula,17,thumb_tip,17
569,spatula,9,pinky_tip,9
569,spatula,12,ring_tip,3
569,spatula,17,thumb_tip,17
570,spatula,9,pinky_tip,9
570,spatula,12,ring_tip,3
570,spatula,17,thumb_tip,17
571,spatula,9,pinky_tip,8
571,spatula,12,ring_tip,3
571,spatula,17,thumb_tip,17
572,spatula,9,pinky_tip,9
572,spatula,12,ring_tip,3
572,spatula,17,thumb_tip,17
573,spatula,9,pinky_tip,8
573,spatula,12,ring_tip,3
573,spatula,17,thumb_tip,17
574,spatula,9,pinky_tip,9
574,spatula,12,ring_tip,3
574,spatula,17,thumb_tip,17
575,spatula,9,pinky_tip,8
575,spatula,12,ring_tip,3
575,spatula,17,thumb_tip,17
576,spatula,9,pinky_tip,9
576,spatula,12,ring_tip,3
576,spatula,17,thumb_tip,17
577,spatula,9,pinky_tip,8
577,spatula,12,ring_tip,3
577,spatula,17,thumb_tip,17
578,spatula,9,pinky_tip,8
578,spatula,12,ring_tip,3
578,spatula,17,thumb_tip,17
579,spatula,9,pinky_tip,8
579,spatula,12,ring_tip,3
579,spatula,17,thumb_tip,17
580,spatula,9,pinky_tip,8
580,spatula,12,ring_tip,3
580,spatula,17,thumb_tip,17
581,spatula,9,pinky_tip,7
581,spatula,12,ring_tip,3
581,spatula,17,thumb_tip,17
582,spatula,9,pinky_tip,7
582,spatula,12,ring_tip,3
582,spatula,17,thumb_tip,17
583,spatula,9,pinky_tip,7
583,spatula,12,ring_tip,3
583,spatula,17,thumb_tip,17
584,spatula,9,pinky_tip,7
584,spatula,12,ring_tip,3
584,spatula,17,thumb_tip,16
585,spatula,9,pinky_tip,7
585,spatula,12,ring_tip,3
585,spatula,17,thumb_tip,16
